token,tag,tag_STTS,lemma_gold,lemma_pred
ist,AUX,VAFIN,sein,sein
auch,ADV,ADV,auch,auch
der,DET,ART,d,die
Vorwurf,NOUN,NN,Vorwurf,Vorwurf
Nummer,NOUN,NN,Nummer,Nummer
2,NUM,CARD,2,@card@
:,PUNCT,$.,:,:
Die,DET,ART,d,die
AWO,PROPN,NE,AWO,AWO
hat,AUX,VAFIN,haben,haben
sich,PRON,PRF,sich,sich
für,ADP,APPR,für,für
Seniorenreisen,NOUN,NN,Seniorenreise,Seniorenreise|reisen
nach,ADP,APPR,nach,nach
Mallorca,PROPN,NE,Mallorca,Mallorca
von,ADP,APPR,von,von
Hapaq,PROPN,NE,Hapaq,Hapaq
Lloyd,PROPN,NE,Lloyd,Lloyd
Provisionen,NOUN,NN,Provision,Provision
zahlen,VERB,VVINF,zahlen,zahlen
lassen,VERB,VVINF,lassen,lassen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,PRON,PDS,d,die
seien,AUX,VAFIN,sein,sein
auf,ADP,APPR,auf,auf
ein,DET,ART,ein,eine
Konto,NOUN,NN,Konto,Konto
des,DET,ART,d,die
Landesverbandes,NOUN,NN,Landesverband,Landesverband
der,DET,ART,d,die
AWO,PROPN,NE,AWO,AWO
geflossen,VERB,VVPP,fließen,fließen
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
sie,PRON,PPER,sie,sie
dort,ADV,ADV,dort,dort
vor,ADP,APPR,vor,vor
einer,DET,ART,ein,eine
Finanzamtsprüfung,NOUN,NN,Finanzamtsprüfung,Finanzamtsprüfung
sicherer,ADJ,ADJD,sicher,sicher
gewesen,AUX,VAPP,sein,sein
seien,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Tegeler,PROPN,NE,Tegeler,Tegeler
bestätigt,VERB,VVFIN,bestätigen,bestätigen
den,DET,ART,d,die
Vorgang,NOUN,NN,Vorgang,Vorgang
der,DET,ART,d,die
Provisionszahlungen,NOUN,NN,Provisionszahlung,Provisionszahlung
",",PUNCT,"$,",",",","
sie,PRON,PPER,sie,sie
meint,VERB,VVFIN,meinen,meinen
allerdings,ADV,ADV,allerdings,allerdings
",",PUNCT,"$,",",",","
es,PRON,PPER,es,es
müsse,VERB,VMFIN,müssen,müssen
ein,DET,ART,ein,eine
"""",PUNCT,$(,"""",""""
Buchungsfehler,NOUN,NN,Buchungsfehler,Buchungsfehler
"""",PUNCT,$(,"""",""""
gewesen,AUX,VAPP,sein,sein
sein,AUX,VAINF,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Die,DET,ART,d,die
ehrenamtliche,ADJ,ADJA,ehrenamtlich,ehrenamtlich
Landesvorsitzende,NOUN,NN,Landesvorsitzende,Landesvorsitzende
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
weiß,VERB,VVFIN,wissen,wissen
von,ADP,APPR,von,von
diesem,DET,PDAT,dies,dies
Vorgang,NOUN,NN,Vorgang,Vorgang
nichts,PRON,PIS,nichts,nichts
",",PUNCT,"$,",",",","
"""",PUNCT,$(,"""",""""
Ich,PRON,PPER,ich,Ich
kontrolliere,VERB,VVFIN,kontrollieren,kontrollieren
solche,DET,PIDAT,solch,solche
Sachen,NOUN,NN,Sache,Sache
doch,ADV,ADV,doch,doch
nicht,PART,PTKNEG,nicht,nicht
",",PUNCT,"$,",",",","
das,PRON,PDS,d,die
machen,VERB,VVFIN,machen,machen
die,DET,ART,d,die
hauptamtlichen,ADJ,ADJA,hauptamtlich,hauptamtlich
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
.,PUNCT,$.,.,.
"""",PUNCT,$(,"""",""""
_,UNK,--,--,_
Kontrolliert,VERB,VVPP,kontrollieren,kontrollieren
werden,AUX,VAFIN,werden,werden
die,DET,ART,d,die
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
von,ADP,APPR,von,von
den,DET,ART,d,die
gewählten,ADJ,ADJA,gewählt,gewählt
Revisoren,NOUN,NN,Revisor,Revisor
des,DET,ART,d,die
AWO-Landesverbandes,NOUN,NN,AWO-Landesverband,AWO-Landesverband
",",PUNCT,"$,",",",","
das,PRON,PDS,d,die
sind,AUX,VAFIN,sein,sein
Detlev,PROPN,NE,Detlev,Detlev
Griesche,PROPN,NE,Griesche,Griesche
und,CONJ,KON,und,und
Karin,PROPN,NE,Karin,Karin
Freudenthal,PROPN,NE,Freudenthal,Freudenthal
.,PUNCT,$.,.,.
_,UNK,--,--,_
Freudenthal,PROPN,NE,Freudenthal,Freudenthal
wollte,VERB,VMFIN,wollen,wollen
gestern,ADV,ADV,gestern,gestern
nichts,PRON,PIS,nichts,nichts
dazu,ADV,PAV,dazu,dazu
sagen,VERB,VVINF,sagen,sagen
",",PUNCT,"$,",",",","
ob,SCONJ,KOUS,ob,ob
bei,ADP,APPR,bei,bei
ihren,DET,PPOSAT,ihr,ihr
Prüfungen,NOUN,NN,Prüfung,Prüfung
ihr,PRON,PPER,sie,ihr
etwas,PRON,PIS,etwas,etwas
aufgefallen,VERB,VVPP,auffallen,auffallen
sei,AUX,VAFIN,sein,sein
.,PUNCT,$.,.,.
_,UNK,--,--,_
Da,SCONJ,KOUS,da,da
der,DET,ART,d,die
Landesverband,NOUN,NN,Landesverband,Landesverband
als,CONJ,KOKOM,als,als
Dachverband,NOUN,NN,Dachverband,Dachverband
ohne,ADP,APPR,ohne,ohne
hauptamtliches,ADJ,ADJA,hauptamtlich,hauptamtlich
Personal,NOUN,NN,Personal,Personal
nur,ADV,ADV,nur,nur
einen,DET,ART,ein,eine
"""",PUNCT,$(,"""",""""
ganz,ADJ,ADJD,ganz,ganz
kleinen,ADJ,ADJA,klein,klein
Haushalt,NOUN,NN,Haushalt,Haushalt
"""",PUNCT,$(,"""",""""
hat,AUX,VAFIN,haben,haben
(,PUNCT,$(,(,(
das,PRON,PDS,d,die
meint,VERB,VVFIN,meinen,meinen
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
),PUNCT,$(,),)
",",PUNCT,"$,",",",","
hätten,AUX,VAFIN,haben,haben
Summen,NOUN,NN,Summe,Summe|Summen
von,ADP,APPR,von,von
Hapaq,PROPN,NE,Hapaq,Hapaq
Lloyd,PROPN,NE,Lloyd,Lloyd
oder,CONJ,KON,oder,oder
165.000,NUM,CARD,165.000,@card@
Mark,NOUN,NN,Mark,Mark
schon,ADV,ADV,schon,schon
auffallen,VERB,VVINF,auffallen,auffallen
müssen,VERB,VMINF,müssen,müssen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Der,DET,ART,d,die
Vorwurf,NOUN,NN,Vorwurf,Vorwurf
Nummer,NOUN,NN,Nummer,Nummer
3,NUM,CARD,3,@card@
lautet,VERB,VVFIN,lauten,lauten
:,PUNCT,$.,:,:
Die,DET,ART,d,die
Landesvorsitzende,NOUN,NN,Landesvorsitzende,Landesvorsitzende
Ute,PROPN,NE,Ute,Ute
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
hatte,AUX,VAFIN,haben,haben
auf,ADP,APPR,auf,auf
AWO-Kosten,NOUN,NN,AWO-Kosten,AWO-Kosten
ein,DET,ART,ein,eine
Handy,NOUN,NN,Handy,Handy
.,PUNCT,$.,.,.
_,UNK,--,--,_
"""",PUNCT,$(,"""",""""
Hier,ADV,ADV,hier,hier
werden,AUX,VAFIN,werden,werden
Beiträge,NOUN,NN,Beitrag,Beitrag
von,ADP,APPR,von,von
kleinen,ADJ,ADJA,klein,klein
Leuten,NOUN,NN,Leute,Leute
veraast,VERB,VVPP,veraasen,veraast
",",PUNCT,"$,",",",","
die,PRON,PRELS,d,die
von,ADP,APPR,von,von
ehrenamtlichen,ADJ,ADJA,ehrenamtlich,ehrenamtlich
Kassierern,NOUN,NN,Kassierer,Kassierer
fünf,NUM,CARD,fünf,fünf
Mark,NOUN,NN,Mark,Mark
weise,ADV,ADV,weise,weise
gesammelt,VERB,VVPP,sammeln,sammeln
werden,AUX,VAFIN,werden,werden
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
schreibt,VERB,VVFIN,schreiben,schreiben
die,DET,ART,d,die
anonyme,ADJ,ADJA,anonym,anonym
AWO-Mitarbeiterin,NOUN,NN,AWO-Mitarbeiterin,AWO-Mitarbeiterin
an,ADP,APPR,an,an
die,DET,ART,d,die
Staatsanwaltschaft,NOUN,NN,Staatsanwaltschaft,Staatsanwaltschaft
.,PUNCT,$.,.,.
_,UNK,--,--,_
Obwohl,SCONJ,KOUS,obwohl,obwohl
Frau,NOUN,NN,Frau,Frau
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
"""",PUNCT,$(,"""",""""
vor,ADP,APPR,vor,vor
allem,PRON,PIS,allem,alle
Privatgespräche,NOUN,NN,Privatgespräch,Privatgespräch
über,ADP,APPR,über,über
das,DET,ART,d,die
Handy,NOUN,NN,Handy,Handy
"""",PUNCT,$(,"""",""""
führe,VERB,VVFIN,führen,fahren|führen
",",PUNCT,"$,",",",","
würde,AUX,VAFIN,werden,werden
alles,PRON,PIS,alles,alle
von,ADP,APPR,von,von
der,DET,ART,d,die
AWO,PROPN,NE,AWO,AWO
bezahlt,VERB,VVPP,bezahlen,bezahlen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Ute,PROPN,NE,Ute,Ute
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
hält,VERB,VVFIN,halten,halten
es,PRON,PPER,es,es
für,ADP,APPR,für,für
"""",PUNCT,$(,"""",""""
selbstverständlich,ADJ,ADJD,selbstverständlich,selbstverständlich
"""",PUNCT,$(,"""",""""
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
sie,PRON,PPER,sie,sie
als,CONJ,KOKOM,als,als
ehrenamtliche,ADJ,ADJA,ehrenamtlich,ehrenamtlich
Vorsitzende,NOUN,NN,Vorsitzende,Vorsitzende
ein,DET,ART,ein,eine
dienstliches,ADJ,ADJA,dienstlich,dienstlich
Handy,NOUN,NN,Handy,Handy
hat,AUX,VAFIN,haben,haben
.,PUNCT,$.,.,.
_,UNK,--,--,_
Insbesondere,ADV,ADV,insbesondere,insbesondere
wegen,ADP,APPR,wegen,wegen
ihrer,DET,PPOSAT,ihr,ihr
Aktivitäten,NOUN,NN,Aktivität,Aktivität
in,ADP,APPR,in,in
Riga,PROPN,NE,Riga,Riga
und,CONJ,KON,und,und
Danzig,PROPN,NE,Danzig,Danzig
müsse,VERB,VMFIN,müssen,müssen
sie,PRON,PPER,sie,sie
erreichbar,ADJ,ADJD,erreichbar,erreichbar
sein,AUX,VAINF,sein,sein
und,CONJ,KON,und,und
auch,ADV,ADV,auch,auch
telefonieren,VERB,VVINF,telefonieren,telefonieren
können,VERB,VMINF,können,können
.,PUNCT,$.,.,.
_,UNK,--,--,_
Wie,SCONJ,KOUS,wie,wie
viel,PRON,PIS,viel,viel
da,ADV,ADV,da,da
monatlich,ADJ,ADJD,monatlich,monatlich
fällig,ADJ,ADJD,fällig,fällig
wird,AUX,VAFIN,werden,werden
",",PUNCT,"$,",",",","
weiß,VERB,VVFIN,weiß,wissen
sie,PRON,PPER,sie,sie
aber,ADV,ADV,aber,aber
nicht,PART,PTKNEG,nicht,nicht
-,PUNCT,$(,-,-
"""",PUNCT,$(,"""",""""
die,DET,ART,d,die
Rechnung,NOUN,NN,Rechnung,Rechnung
geht,VERB,VVFIN,gehen,gehen
direkt,ADJ,ADJD,direkt,direkt
an,ADP,APPR,an,an
die,DET,ART,d,die
AWO,PROPN,NE,AWO,AWO
"""",PUNCT,$(,"""",""""
.,PUNCT,$.,.,.
_,UNK,--,--,_
Hintergrund,NOUN,NN,Hintergrund,Hintergrund
der,DET,ART,d,die
gegenseitigen,ADJ,ADJA,gegenseitig,gegenseitig
Vorwürfe,NOUN,NN,Vorwurf,Vorwurf
in,ADP,APPR,in,in
der,DET,ART,d,die
Arbeiterwohlfahrt,PROPN,NE,Arbeiterwohlfahrt,Arbeiterwohlfahrt
sind,AUX,VAFIN,sein,sein
offenbar,ADV,ADV,offenbar,offenbar
scharfe,ADJ,ADJA,scharf,scharf
Konkurrenzen,NOUN,NN,Konkurrenz,Konkurrenz
zwischen,ADP,APPR,zwischen,zwischen
Bremern,NOUN,NN,Bremer,Bremer
und,CONJ,KON,und,und
Bremerhavenern,NOUN,NN,Bremerhavener,Bremerhavener
.,PUNCT,$.,.,.
_,UNK,--,--,_
Als,SCONJ,KOUS,als,als
es,PRON,PPER,es,es
in,ADP,APPR,in,in
dieser,DET,PDAT,dies,dies
Woche,NOUN,NN,Woche,Woche
um,ADP,APPR,um,um
die,DET,ART,d,die
Neubesetzung,NOUN,NN,Neubesetzung,Neubesetzung
des,DET,ART,d,die
ehrenamtlichen,ADJ,ADJA,ehrenamtlich,ehrenamtlich
Geschäftsführer-Postens,NOUN,NN,Geschäftsführerposten,Geschäftsführer-Posten
im,ADP,APPRART,im,in+die
Landesverband,NOUN,NN,Landesverband,Landesverband
ging,VERB,VVFIN,gehen,gehen
",",PUNCT,"$,",",",","
da,ADV,ADV,da,da
sind,AUX,VAFIN,sein,sein
diese,DET,PDAT,dies,dies
Differenzen,NOUN,NN,Differenz,Differenz
wieder,ADV,ADV,wieder,wieder
aufgebrochen,VERB,VVPP,aufbrechen,aufbrechen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Lothar,PROPN,NE,Lothar,Lothar
Koring,PROPN,NE,Koring,Koring
",",PUNCT,"$,",",",","
Bremerhavener,ADJ,ADJA,Bremerhavener,Bremerhavener
AWO-Vorsitzender,NOUN,NN,AWO-Vorsitzende,AWO-Vorsitzende
",",PUNCT,"$,",",",","
wollte,VERB,VMFIN,wollen,wollen
seinen,DET,PPOSAT,sein,sein
Bremerhavener,ADJ,ADJA,Bremerhavener,Bremerhavener
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
Volker,PROPN,NE,Volker,Volker
Tegeler,PROPN,NE,Tegeler,Tegeler
auch,ADV,ADV,auch,auch
im,ADP,APPRART,im,in+die
Landesverband,NOUN,NN,Landesverband,Landesverband
zum,ADP,APPRART,zum,zu+die
Geschäftsführer,NOUN,NN,Geschäftsführer,Geschäftsführer
machen,VERB,VVINF,machen,machen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Koring,PROPN,NE,Koring,Koring
selbst,ADV,ADV,selbst,selbst
hatte,AUX,VAFIN,haben,haben
früher,ADV,ADV,früher,früher
auch,ADV,ADV,auch,auch
gegen,ADP,APPR,gegen,gegen
Ute,PROPN,NE,Ute,Ute
Wedemeier,PROPN,NE,Wedemeier,Wedemeier
für,ADP,APPR,für,für
den,DET,ART,d,die
Landesvorsitz,NOUN,NN,Landesvorsitz,Landesvorsitz
kandidiert,VERB,VVPP,kandidieren,kandidieren
.,PUNCT,$.,.,.
_,UNK,--,--,_
Gegen,ADP,APPR,gegen,gegen
Tegeler,PROPN,NE,Tegeler,Tegeler
sprach,VERB,VVFIN,sprechen,sprechen
allerdings,ADV,ADV,allerdings,allerdings
",",PUNCT,"$,",",",","
dass,SCONJ,KOUS,dass,dass
noch,ADV,ADV,noch,noch
ein,DET,ART,ein,eine
staatsanwaltschaftliches,ADJ,ADJA,staatsanwaltschaftlich,staatsanwaltschaftliches
Ermittlungsverfahren,NOUN,NN,Ermittlungsverfahren,Ermittlungsverfahren
gegen,ADP,APPR,gegen,gegen
ihn,PRON,PPER,er,er
läuft,VERB,VVFIN,laufen,laufen
.,PUNCT,$.,.,.
_,UNK,--,--,_
Und,CONJ,KON,und,und
Koring,PROPN,NE,Koring,Koring
war,AUX,VAFIN,sein,sein
früher,ADV,ADV,früher,früher
einmal,ADV,ADV,einmal,einmal
in,ADP,APPR,in,in
schiefes,ADJ,ADJA,schief,schief
Licht,NOUN,NN,Licht,Licht
geraten,VERB,VVPP,geraten,raten|geraten
",",PUNCT,"$,",",",","
weil,SCONJ,KOUS,weil,weil
er,PRON,PPER,er,er
bei,ADP,APPR,bei,bei
einer,DET,ART,ein,eine
Prüfgesellschaft,NOUN,NN,Prüfgesellschaft,Prüfgesellschaft
