token,tag,tag_STTS,lemma_gold,lemma_pred
verschwenderischen,_,ADJA,verschwenderisch,verschwenderischen
Küssen,_,NN,Kuss,Küssen
und,_,KON,und,und
Umarmungen,_,NN,Umarmung,Umarmungen
Luft,_,NN,Luft,Luft
.,_,$.,.,.
Plötzlich,_,ADV,plötzlich,Plötzlich
nahmen,_,VVFIN,nehmen,nahmen
aber,_,ADV,aber,aber
alle,_,PIS,alle,alle
diese,_,PDAT,dieser,diese
Verhältnisse,_,NN,Verhältnis,Verhältnisse
eine,_,ART,ein,eine
neue,_,ADJA,neu,neue
Gestalt,_,NN,Gestalt,Gestalt
an,_,PTKVZ,an,an
.,_,$.,.,.
Einige,_,PIAT,einiger,Einige
Worte,_,NN,Wort,Worte
",",_,"$,",",",","
welche,_,PRELS,welcher,welche
Uriel,_,NE,Uriel,Uriel
eines,_,ART,ein,eines
Abends,_,NN,Abend,Abends
im,_,APPRART,in,im
Mondschein,_,NN,Mondschein,Mondschein
mit,_,APPR,mit,mit
Judith,_,NE,Judith,Judith
wechselte,_,VVFIN,wechseln,wechselte
",",_,"$,",",",","
gaben,_,VVFIN,geben,gaben
dazu,_,PAV,dazu,dazu
die,_,ART,der,die
Ursache,_,NN,Ursache,Ursache
her,_,PTKVZ,her,her
.,_,$.,.,.
Sie,_,PPER,sie,Sie
hatte,_,VAFIN,haben,hatte
ihn,_,PPER,er,ihn
gefragt,_,VVPP,fragen,gefragt
",",_,"$,",",",","
ob,_,KOUS,ob,ob
er,_,PPER,er,er
denn,_,ADV,denn,denn
in,_,APPR,in,in
Wahrheit,_,NN,Wahrheit,Wahrheit
den,_,ART,der,den
Namen,_,NN,Name,Namen
eines,_,ART,ein,eines
Sadducäers,_,NN,Sadduzäer,Sadducäers
verdiene,_,VVFIN,verdienen,verdiene
",",_,"$,",",",","
den,_,PRELS,der,den
man,_,PIS,man,man
ihm,_,PPER,er,ihm
allgemein,_,ADV,allgemein,allgemein
gäbe,_,VVFIN,geben,gäbe
.,_,$.,.,.
Wir,_,PPER,wir,Wir
durchzogen,_,VVFIN,durchziehen,durchzogen
das,_,ART,der,das
südliche,_,ADJA,südlich,südliche
Deutschland,_,NE,Deutschland,Deutschland
.,_,$.,.,.
In,_,APPR,in,In
einer,_,ART,ein,einer
kleinen,_,ADJA,klein,kleinen
Stadt,_,NN,Stadt,Stadt
trafen,_,VVFIN,treffen,trafen
wir,_,PPER,wir,wir
auf,_,APPR,auf,auf
einen,_,ART,ein,einen
italienischen,_,ADJA,italienisch,italienischen
Tenor,_,NN,Tenor,Tenor
",",_,"$,",",",","
der,_,PRELS,der,der
von,_,APPR,von,von
Mailand,_,NE,Mailand,Mailand
nach,_,APPR,nach,nach
Berlin,_,NE,Berlin,Berlin
wollte,_,VMFIN,wollen,wollte
.,_,$.,.,.
Meine,_,PPOSAT,mein,Meine
Damen,_,NN,Dame,Damen
waren,_,VAFIN,sein,waren
entzückt,_,ADJD,entzückt,entzückt
über,_,APPR,über,über
den,_,ART,der,den
Landsmann,_,NN,Landsmann,Landsmann
;,_,$.,;,;
er,_,PPER,er,er
trennte,_,VVFIN,trennen,trennte
sich,_,PRF,sich,sich
nicht,_,PTKNEG,nicht,nicht
von,_,APPR,von,von
ihnen,_,PPER,sie,ihnen
",",_,"$,",",",","
vorzüglich,_,ADV,vorzüglich,vorzüglich
hielt,_,VVFIN,halten,hielt
er,_,PPER,er,er
sich,_,PRF,sich,sich
an,_,APPR,an,an
Teresina,_,NE,Teresina,Teresina
",",_,"$,",",",","
und,_,KON,und,und
zu,_,APPR,zu,zu
meinem,_,PPOSAT,mein,meinem
nicht,_,PTKNEG,nicht,nicht
geringen,_,ADJA,gering,geringen
Ärger,_,NN,Ärger,Ärger
spielte,_,VVFIN,spielen,spielte
ich,_,PPER,ich,ich
eine,_,ART,ein,eine
ziemlich,_,ADV,ziemlich,ziemlich
untergeordnete,_,ADJA,untergeordnet,untergeordnete
Rolle,_,NN,Rolle,Rolle
.,_,$.,.,.
Einst,_,ADV,einst,Einst
wollte,_,VMFIN,wollen,wollte
ich,_,PPER,ich,ich
mit,_,APPR,mit,mit
einer,_,ART,ein,einer
Partitur,_,NN,Partitur,Partitur
unter,_,APPR,unter,unter
dem,_,ART,der,dem
Arm,_,NN,Arm,Arm
gerade,_,ADV,gerade,gerade
ins,_,APPRART,in,ins
Zimmer,_,NN,Zimmer,Zimmer
treten,_,VVINF,treten,treten
",",_,"$,",",",","
als,_,KOUS,als,als
ich,_,PPER,ich,ich
drinnen,_,ADV,drinnen,drinnen
ein,_,ART,ein,ein
lebhaftes,_,ADJA,lebhaft,lebhaftes
Gespräch,_,NN,Gespräch,Gespräch
zwischen,_,APPR,zwischen,zwischen
meinen,_,PPOSAT,mein,meinen
Damen,_,NN,Dame,Damen
und,_,KON,und,und
dem,_,ART,der,dem
Tenor,_,NN,Tenor,Tenor
vernahm,_,VVFIN,vernehmen,vernahm
.,_,$.,.,.
Mein,_,PPOSAT,mein,Mein
Name,_,NN,Name,Name
wurde,_,VAFIN,werden,wurde
genannt,_,VVPP,nennen,genannt
–,_,$(,-,–
ich,_,PPER,ich,ich
stutzte,_,VVFIN,stutzen,stutzte
",",_,"$,",",",","
ich,_,PPER,ich,ich
horchte,_,VVFIN,horchen,horchte
.,_,$.,.,.
Das,_,ART,der,Das
Italienische,_,NN,Italienisch,Italienische
verstand,_,VVFIN,verstehen,verstand
ich,_,PPER,ich,ich
jetzt,_,ADV,jetzt,jetzt
so,_,ADV,so,so
gut,_,ADJD,gut,gut
",",_,"$,",",",","
daß,_,KOUS,dass,daß
mir,_,PPER,ich,mir
kein,_,PIAT,kein,kein
Wort,_,NN,Wort,Wort
entging,_,VVFIN,entgehen,entging
.,_,$.,.,.
Lauretta,_,NE,Lauretta,Lauretta
erzählte,_,VVFIN,erzählen,erzählte
eben,_,ADV,eben,eben
den,_,ART,der,den
tragischen,_,ADJA,tragisch,tragischen
Vorfall,_,NN,Vorfall,Vorfall
im,_,APPRART,in,im
Konzert,_,NN,Konzert,Konzert
",",_,"$,",",",","
wie,_,KOUS,wie,wie
ich,_,PPER,ich,ich
ihr,_,PPER,sie,ihr
durch,_,APPR,durch,durch
unzeitiges,_,ADJA,unzeitig,unzeitiges
Niederschlagen,_,NN,Niederschlagen,Niederschlagen
den,_,ART,der,den
Triller,_,NN,Triller,Triller
abgeschnitten,_,VVPP,abschneiden,abgeschnitten
.,_,$.,.,.
›,_,$(,›,›
Asino,_,FM,Asino,Asino
tedesco,_,FM,tedesco,tedesco
‹,_,$(,‹,‹
",",_,"$,",",",","
rief,_,VVFIN,rufen,rief
der,_,ART,der,der
Tenor,_,NN,Tenor,Tenor
–,_,$(,-,–
es,_,PPER,es,es
war,_,VAFIN,sein,war
mir,_,PPER,ich,mir
zumute,_,ADV,zumute,zumute
",",_,"$,",",",","
als,_,KOUS,als,als
müßte,_,VMFIN,müssen,müßte
ich,_,PPER,ich,ich
hinein,_,ADV,hinein,hinein
und,_,KON,und,und
den,_,ART,der,den
luftigen,_,ADJA,luftig,luftigen
Theaterhelden,_,NN,Theaterheld,Theaterhelden
zum,_,APPRART,zu,zum
Fenster,_,NN,Fenster,Fenster
hinauswerfen,_,VVINF,hinauswerfen,hinauswerfen
–,_,$(,-,–
ich,_,PPER,ich,ich
hielt,_,VVFIN,halten,hielt
an,_,APPR,an,an
mich,_,PRF,ich,mich
.,_,$.,.,.
Lauretta,_,NE,Lauretta,Lauretta
sprach,_,VVFIN,sprechen,sprach
weiter,_,PTKVZ,weiter,weiter
",",_,"$,",",",","
daß,_,KOUS,dass,daß
sie,_,PPER,sie,sie
mich,_,PPER,ich,mich
gleich,_,ADV,gleich,gleich
fortjagen,_,VVINF,fortjagen,fortjagen
wollen,_,VMFIN,wollen,wollen
",",_,"$,",",",","
indessen,_,ADV,indessen,indessen
sei,_,VAFIN,sein,sei
sie,_,PPER,sie,sie
durch,_,APPR,durch,durch
mein,_,PPOSAT,mein,mein
flehentliches,_,ADJA,flehentlich,flehentliches
Bitten,_,NN,Bitten,Bitten
bewogen,_,VVPP,bewegen,bewogen
worden,_,VAPP,werden,worden
",",_,"$,",",",","
mich,_,PPER,ich,mich
noch,_,ADV,noch,noch
ferner,_,ADV,ferner,ferner
um,_,APPR,um,um
sich,_,PRF,sich,sich
zu,_,PTKZU,zu,zu
dulden,_,VVINF,dulden,dulden
aus,_,APPR,aus,aus
Mitleid,_,NN,Mitleid,Mitleid
",",_,"$,",",",","
da,_,KOUS,da,da
ich,_,PPER,ich,ich
bei,_,APPR,bei,bei
ihr,_,PPER,sie,ihr
den,_,ART,der,den
Gesang,_,NN,Gesang,Gesang
studieren,_,VVINF,studieren,studieren
wollen,_,VMFIN,wollen,wollen
.,_,$.,.,.
Teresina,_,NE,Teresina,Teresina
bestätigte,_,VVFIN,bestätigen,bestätigte
dies,_,PDS,dieser,dies
zu,_,APPR,zu,zu
meinem,_,PPOSAT,mein,meinem
nicht,_,PTKNEG,nicht,nicht
geringen,_,ADJA,gering,geringen
Erstaunen,_,NN,Erstaunen,Erstaunen
.,_,$.,.,.
›,_,$(,›,›
Es,_,PPER,es,Es
ist,_,VAFIN,sein,ist
ein,_,ART,ein,ein
gutes,_,ADJA,gut,gutes
Kind,_,NN,Kind,Kind
‹,_,$(,‹,‹
",",_,"$,",",",","
fügte,_,VVFIN,fügen,fügte
sie,_,PPER,sie,sie
hinzu,_,PTKVZ,hinzu,hinzu
",",_,"$,",",",","
›,_,$(,›,›
jetzt,_,ADV,jetzt,jetzt
ist,_,VAFIN,sein,ist
er,_,PPER,er,er
in,_,APPR,in,in
mich,_,PPER,ich,mich
verliebt,_,ADJD,verliebt,verliebt
und,_,KON,und,und
setzt,_,VVFIN,setzen,setzt
alles,_,PIS,alle,alles
für,_,APPR,für,für
den,_,ART,der,den
Alt,_,NN,Alt,Alt
.,_,$.,.,.
Einiges,_,PIAT,einiger,Einiges
Talent,_,NN,Talent,Talent
ist,_,VAFIN,sein,ist
in,_,APPR,in,in
ihm,_,PPER,er,ihm
",",_,"$,",",",","
aber,_,KON,aber,aber
er,_,PPER,er,er
muß,_,VMFIN,müssen,muß
sich,_,PRF,sich,sich
aus,_,APPR,aus,aus
dem,_,ART,der,dem
Steifen,_,NN,Steife,Steifen
und,_,KON,und,und
Ungelenken,_,NN,Ungelenke,Ungelenken
herausarbeiten,_,VVINF,herausarbeiten,herausarbeiten
",",_,"$,",",",","
das,_,PRELS,der,das
den,_,ART,der,den
Deutschen,_,NN,Deutsche,Deutschen
eigen,_,ADJD,eigen,eigen
.,_,$.,.,.
Ich,_,PPER,ich,Ich
hoffe,_,VVFIN,hoffen,hoffe
mir,_,PRF,ich,mir
aus,_,APPR,aus,aus
ihm,_,PPER,er,ihm
einen,_,ART,ein,einen
Compositore,_,FM,Compositore,Compositore
zu,_,PTKZU,zu,zu
bilden,_,VVINF,bilden,bilden
",",_,"$,",",",","
der,_,PRELS,der,der
mir,_,PPER,ich,mir
",",_,"$,",",",","
da,_,KOUS,da,da
wenig,_,PIS,wenig,wenig
für,_,APPR,für,für
den,_,ART,der,den
Alt,_,NN,Alt,Alt
geschrieben,_,VVPP,schreiben,geschrieben
wird,_,VAFIN,werden,wird
",",_,"$,",",",","
einige,_,PIAT,einiger,einige
tüchtige,_,ADJA,tüchtig,tüchtige
Sachen,_,NN,Sache,Sachen
setzt,_,VVFIN,setzen,setzt
",",_,"$,",",",","
nachher,_,ADV,nachher,nachher
lasse,_,VVFIN,lassen,lasse
ich,_,PPER,ich,ich
ihn,_,PPER,er,ihn
laufen,_,VVINF,laufen,laufen
.,_,$.,.,.
–,_,$(,-,–
Nun,_,ADV,nun,Nun
fing,_,VVFIN,fangen,fing
Lauretta,_,NE,Lauretta,Lauretta
ein,_,ART,ein,ein
Duett,_,NN,Duett,Duett
an,_,PTKVZ,an,an
",",_,"$,",",",","
das,_,PRELS,der,das
ich,_,PPER,ich,ich
komponiert,_,VVPP,komponieren,komponiert
und,_,KON,und,und
das,_,PRELS,der,das
sie,_,PPER,sie,sie
sonst,_,ADV,sonst,sonst
hoch,_,ADV,hoch,hoch
gerühmt,_,VVPP,rühmen,gerühmt
hatte,_,VAFIN,haben,hatte
.,_,$.,.,.
Teresina,_,NE,Teresina,Teresina
nahm,_,VVFIN,nehmen,nahm
die,_,ART,der,die
zweite,_,ADJA,zweiter,zweite
Stimme,_,NN,Stimme,Stimme
auf,_,PTKVZ,auf,auf
",",_,"$,",",",","
und,_,KON,und,und
beide,_,PIS,beide,beide
parodierten,_,VVFIN,parodieren,parodierten
in,_,APPR,in,in
Stimme,_,NN,Stimme,Stimme
und,_,KON,und,und
Vortrag,_,NN,Vortrag,Vortrag
mich,_,PPER,ich,mich
auf,_,APPR,auf,auf
das,_,ART,der,das
grausamste,_,NN,Grausamste,grausamste
.,_,$.,.,.
Der,_,ART,der,Der
Tenor,_,NN,Tenor,Tenor
lachte,_,VVFIN,lachen,lachte
",",_,"$,",",",","
daß,_,KOUS,dass,daß
es,_,PPER,es,es
im,_,APPRART,in,im
Zimmer,_,NN,Zimmer,Zimmer
schallte,_,VVFIN,schallen,schallte
",",_,"$,",",",","
ein,_,ART,ein,ein
Eisstrom,_,NN,Eisstrom,Eisstrom
goß,_,VVFIN,gießen,goß
sich,_,PRF,sich,sich
durch,_,APPR,durch,durch
meine,_,PPOSAT,mein,meine
Glieder,_,NN,Glied,Glieder
–,_,$(,-,–
mein,_,PPOSAT,mein,mein
Entschluß,_,NN,Entschluss,Entschluß
war,_,VAFIN,sein,war
gefaßt,_,VVPP,fassen,gefaßt
unwiderruflich,_,ADV,unwiderruflich,unwiderruflich
.,_,$.,.,.
Leise,_,ADJD,leise,Leise
schlich,_,VVFIN,schleichen,schlich
ich,_,PPER,ich,ich
mich,_,PRF,ich,mich
fort,_,PTKVZ,fort,fort
von,_,APPR,von,von
der,_,ART,der,der
Tür,_,NN,Tür,Tür
in,_,APPR,in,in
mein,_,PPOSAT,mein,mein
Zimmer,_,NN,Zimmer,Zimmer
zurück,_,ADV,zurück,zurück
",",_,"$,",",",","
dessen,_,PRELAT,der,dessen
Fenster,_,NN,Fenster,Fenster
in,_,APPR,in,in
die,_,ART,der,die
Seitenstraße,_,NN,Seitenstraße,Seitenstraße
gingen,_,VVFIN,gehen,gingen
.,_,$.,.,.
Gegenüber,_,ADV,gegenüber,Gegenüber
war,_,VAFIN,sein,war
die,_,ART,der,die
Post,_,NN,Post,Post
gelegen,_,VVPP,liegen,gelegen
",",_,"$,",",",","
eben,_,ADV,eben,eben
fuhr,_,VVFIN,fahren,fuhr
der,_,ART,der,der
Bamberger,_,ADJA,Bamberger,Bamberger
Postwagen,_,NN,Postwagen,Postwagen
vor,_,PTKVZ,vor,vor
",",_,"$,",",",","
der,_,PRELS,der,der
gepackt,_,VVPP,packen,gepackt
werden,_,VAINF,werden,werden
sollte,_,VMFIN,sollen,sollte
.,_,$.,.,.
Die,_,ART,der,Die
Passagiere,_,NN,Passagier,Passagiere
standen,_,VVFIN,stehen,standen
schon,_,ADV,schon,schon
vor,_,APPR,vor,vor
dem,_,ART,der,dem
Torwege,_,NN,Torweg,Torwege
",",_,"$,",",",","
doch,_,KON,doch,doch
hatte,_,VAFIN,haben,hatte
ich,_,PPER,ich,ich
noch,_,ADV,noch,noch
eine,_,ART,ein,eine
Stunde,_,NN,Stunde,Stunde
Zeit,_,NN,Zeit,Zeit
.,_,$.,.,.
Schnell,_,ADJD,schnell,Schnell
raffte,_,VVFIN,raffen,raffte
ich,_,PPER,ich,ich
meine,_,PPOSAT,mein,meine
Sachen,_,NN,Sache,Sachen
zusammen,_,PTKVZ,zusammen,zusammen
",",_,"$,",",",","
bezahlte,_,VVFIN,bezahlen,bezahlte
großmütig,_,ADJD,großmütig,großmütig
die,_,ART,der,die
ganze,_,ADJA,ganz,ganze
Rechnung,_,NN,Rechnung,Rechnung
im,_,APPRART,in,im
Gasthofe,_,NN,Gasthof,Gasthofe
und,_,KON,und,und
eilte,_,VVFIN,eilen,eilte
nach,_,APPR,nach,nach
der,_,ART,der,der
Post,_,NN,Post,Post
.,_,$.,.,.
Als,_,KOUS,als,Als
ich,_,PPER,ich,ich
durch,_,APPR,durch,durch
die,_,ART,der,die
breite,_,ADJA,breit,breite
Straße,_,NN,Straße,Straße
fuhr,_,VVFIN,fahren,fuhr
",",_,"$,",",",","
sah,_,VVFIN,sehen,sah
ich,_,PPER,ich,ich
meine,_,PPOSAT,mein,meine
Damen,_,NN,Dame,Damen
",",_,"$,",",",","
die,_,PRELS,der,die
mit,_,APPR,mit,mit
dem,_,ART,der,dem
Tenor,_,NN,Tenor,Tenor
noch,_,ADV,noch,noch
am,_,APPRART,an,am
Fenster,_,NN,Fenster,Fenster
standen,_,VVFIN,stehen,standen
und,_,KON,und,und
sich,_,PRF,sich,sich
auf,_,APPR,auf,auf
den,_,ART,der,den
Schall,_,NN,Schall,Schall
des,_,ART,der,des
Posthorns,_,NN,Posthorn,Posthorns
herausbückten,_,VVFIN,herausbücken,herausbückten
.,_,$.,.,.
An,_,APPR,an,An
der,_,ART,der,der
Spitze,_,NN,Spitze,Spitze
die,_,ART,der,die
drei,_,CARD,drei,drei
Tarockbrüder,_,NN,Tarockbruder,Tarockbrüder
mit,_,APPR,mit,mit
erschütterten,_,ADJA,erschüttert,erschütterten
Mienen,_,NN,Miene,Mienen
.,_,$.,.,.
»,_,$(,»,»
Ach,_,ITJ,ach,Ach
",",_,"$,",",",","
wie,_,PWAV,wie,wie
grausam,_,ADJD,grausam,grausam
",",_,"$,",",",","
wie,_,PWAV,wie,wie
hart,_,ADJD,hart,hart
",",_,"$,",",",","
wie,_,PWAV,wie,wie
erbarmungslos,_,ADJD,erbarmungslos,erbarmungslos
ich,_,PPER,ich,ich
war,_,VAFIN,sein,war
!,_,$.,!,!
Du,_,PPER,du,Du
hast,_,VAFIN,haben,hast
meinetwegen,_,ADV,meinetwegen,meinetwegen
so,_,ADV,so,so
leiden,_,VVINF,leiden,leiden
müssen,_,VMINF,müssen,müssen
!,_,$.,!,!
Du,_,PPER,du,Du
mein,_,PPOSAT,mein,mein
Liebling,_,NN,Liebling,Liebling
",",_,"$,",",",","
ich,_,PPER,ich,ich
weiß,_,VVFIN,wissen,weiß
nicht,_,PTKNEG,nicht,nicht
",",_,"$,",",",","
wie,_,KOUS,wie,wie
ich,_,PPER,ich,ich
mich,_,PRF,ich,mich
für,_,APPR,für,für
so,_,ADV,so,so
viel,_,PIAT,viel,viel
Bosheit,_,NN,Bosheit,Bosheit
bestrafen,_,VVINF,bestrafen,bestrafen
kann,_,VMFIN,können,kann
.,_,$.,.,.
Du,_,PPER,du,Du
liebtest,_,VVFIN,lieben,liebtest
Bakchis,_,NE,Bakchis,Bakchis
",",_,"$,",",",","
und,_,KON,und,und
du,_,PPER,du,du
hattest,_,VAFIN,haben,hattest
recht,_,NN,Recht,recht
",",_,"$,",",",","
denn,_,KON,denn,denn
sie,_,PPER,sie,sie
ist,_,VAFIN,sein,ist
besser,_,ADJD,gut,besser
als,_,KOKOM,als,als
ich,_,PPER,ich,ich
.,_,$.,.,.
Was,_,PWS,was,Was
sie,_,PPER,sie,sie
getan,_,VVPP,tun,getan
hat,_,VAFIN,haben,hat
",",_,"$,",",",","
das,_,PDS,der,das
wäre,_,VAFIN,sein,wäre
ich,_,PPER,ich,ich
niemals,_,ADV,niemals,niemals
imstande,_,ADV,imstande,imstande
gewesen,_,VAPP,sein,gewesen
.,_,$.,.,.
Sie,_,PPER,sie,Sie
ist,_,VAFIN,sein,ist
eine,_,ART,ein,eine
große,_,ADJA,groß,große
Seele,_,NN,Seele,Seele
",",_,"$,",",",","
eine,_,ART,ein,eine
edle,_,ADJA,edel,edle
Seele,_,NN,Seele,Seele
in,_,APPR,in,in
einem,_,ART,ein,einem
schönen,_,ADJA,schön,schönen
Körper,_,NN,Körper,Körper
!,_,$.,!,!
Und,_,KON,und,Und
eine,_,ART,ein,eine
leichte,_,ADJA,leicht,leichte
Röte,_,NN,Röte,Röte
",",_,"$,",",",","
die,_,ART,der,die
letzte,_,ADJA,letzter,letzte
Spur,_,NN,Spur,Spur
der,_,ART,der,der
erlöschenden,_,ADJA,erlöschend,erlöschenden
Eifersucht,_,NN,Eifersucht,Eifersucht
",",_,"$,",",",","
überzog,_,VVFIN,überziehen,überzog
Plangos,_,NE,Plango,Plangos
Antlitz,_,NN,Antlitz,Antlitz
.,_,$.,.,.
Sie,_,PPER,Sie,Sie
hab,_,VAFIN,haben,hab
ich,_,PPER,ich,ich
oft,_,ADJD,oft,oft
gehört,_,VVPP,hören,gehört
.,_,$.,.,.
Sie,_,PPER,Sie,Sie
kommen,_,VVFIN,kommen,kommen
ja,_,ADV,ja,ja
so,_,ADV,so,so
lange,_,ADJD,lang,lange
schon,_,ADV,schon,schon
fast,_,ADV,fast,fast
alljährlich,_,ADV,alljährlich,alljährlich
nach,_,APPR,nach,nach
Wien,_,NE,Wien,Wien
.,_,$.,.,.
Ich,_,PPER,ich,Ich
kenne,_,VVFIN,kennen,kenne
alle,_,PIAT,aller,alle
Ihre,_,PPOSAT,Ihr,Ihre
großen,_,ADJA,groß,großen
Rollen,_,NN,Rolle,Rollen
",",_,"$,",",",","
war,_,VAFIN,sein,war
in,_,APPR,in,in
