token,tag,tag_STTS,lemma_gold,lemma_pred
",",_,"$,",",",
und,_,KON,und,
beide,_,PIS,beide,
parodierten,_,VVFIN,parodieren,
in,_,APPR,in,
Stimme,_,NN,Stimme,
und,_,KON,und,
Vortrag,_,NN,Vortrag,
mich,_,PPER,ich,
auf,_,APPR,auf,
das,_,ART,der,
grausamste,_,NN,Grausamste,
.,_,$.,.,
Der,_,ART,der,
Tenor,_,NN,Tenor,
lachte,_,VVFIN,lachen,
",",_,"$,",",",
daß,_,KOUS,dass,
es,_,PPER,es,
im,_,APPRART,in,
Zimmer,_,NN,Zimmer,
schallte,_,VVFIN,schallen,
",",_,"$,",",",
ein,_,ART,ein,
Eisstrom,_,NN,Eisstrom,
goß,_,VVFIN,gießen,
sich,_,PRF,sich,
durch,_,APPR,durch,
meine,_,PPOSAT,mein,
Glieder,_,NN,Glied,
–,_,$(,-,
mein,_,PPOSAT,mein,
Entschluß,_,NN,Entschluss,
war,_,VAFIN,sein,
gefaßt,_,VVPP,fassen,
unwiderruflich,_,ADV,unwiderruflich,
.,_,$.,.,
Leise,_,ADJD,leise,
schlich,_,VVFIN,schleichen,
ich,_,PPER,ich,
mich,_,PRF,ich,
fort,_,PTKVZ,fort,
von,_,APPR,von,
der,_,ART,der,
Tür,_,NN,Tür,
in,_,APPR,in,
mein,_,PPOSAT,mein,
Zimmer,_,NN,Zimmer,
zurück,_,ADV,zurück,
",",_,"$,",",",
dessen,_,PRELAT,der,
Fenster,_,NN,Fenster,
in,_,APPR,in,
die,_,ART,der,
Seitenstraße,_,NN,Seitenstraße,
gingen,_,VVFIN,gehen,
.,_,$.,.,
Gegenüber,_,ADV,gegenüber,
war,_,VAFIN,sein,
die,_,ART,der,
Post,_,NN,Post,
gelegen,_,VVPP,liegen,
",",_,"$,",",",
eben,_,ADV,eben,
fuhr,_,VVFIN,fahren,
der,_,ART,der,
Bamberger,_,ADJA,Bamberger,
Postwagen,_,NN,Postwagen,
vor,_,PTKVZ,vor,
",",_,"$,",",",
der,_,PRELS,der,
gepackt,_,VVPP,packen,
werden,_,VAINF,werden,
sollte,_,VMFIN,sollen,
.,_,$.,.,
Die,_,ART,der,
Passagiere,_,NN,Passagier,
standen,_,VVFIN,stehen,
schon,_,ADV,schon,
vor,_,APPR,vor,
dem,_,ART,der,
Torwege,_,NN,Torweg,
",",_,"$,",",",
doch,_,KON,doch,
hatte,_,VAFIN,haben,
ich,_,PPER,ich,
noch,_,ADV,noch,
eine,_,ART,ein,
Stunde,_,NN,Stunde,
Zeit,_,NN,Zeit,
.,_,$.,.,
Schnell,_,ADJD,schnell,
raffte,_,VVFIN,raffen,
ich,_,PPER,ich,
meine,_,PPOSAT,mein,
Sachen,_,NN,Sache,
zusammen,_,PTKVZ,zusammen,
",",_,"$,",",",
bezahlte,_,VVFIN,bezahlen,
großmütig,_,ADJD,großmütig,
die,_,ART,der,
ganze,_,ADJA,ganz,
Rechnung,_,NN,Rechnung,
im,_,APPRART,in,
Gasthofe,_,NN,Gasthof,
und,_,KON,und,
eilte,_,VVFIN,eilen,
nach,_,APPR,nach,
der,_,ART,der,
Post,_,NN,Post,
.,_,$.,.,
Als,_,KOUS,als,
ich,_,PPER,ich,
durch,_,APPR,durch,
die,_,ART,der,
breite,_,ADJA,breit,
Straße,_,NN,Straße,
fuhr,_,VVFIN,fahren,
",",_,"$,",",",
sah,_,VVFIN,sehen,
ich,_,PPER,ich,
meine,_,PPOSAT,mein,
Damen,_,NN,Dame,
",",_,"$,",",",
die,_,PRELS,der,
mit,_,APPR,mit,
dem,_,ART,der,
Tenor,_,NN,Tenor,
noch,_,ADV,noch,
am,_,APPRART,an,
Fenster,_,NN,Fenster,
standen,_,VVFIN,stehen,
und,_,KON,und,
sich,_,PRF,sich,
auf,_,APPR,auf,
den,_,ART,der,
Schall,_,NN,Schall,
des,_,ART,der,
Posthorns,_,NN,Posthorn,
herausbückten,_,VVFIN,herausbücken,
.,_,$.,.,
An,_,APPR,an,
der,_,ART,der,
Spitze,_,NN,Spitze,
die,_,ART,der,
drei,_,CARD,drei,
Tarockbrüder,_,NN,Tarockbruder,
mit,_,APPR,mit,
erschütterten,_,ADJA,erschüttert,
Mienen,_,NN,Miene,
.,_,$.,.,
»,_,$(,»,
Ach,_,ITJ,ach,
",",_,"$,",",",
wie,_,PWAV,wie,
grausam,_,ADJD,grausam,
",",_,"$,",",",
wie,_,PWAV,wie,
hart,_,ADJD,hart,
",",_,"$,",",",
wie,_,PWAV,wie,
erbarmungslos,_,ADJD,erbarmungslos,
ich,_,PPER,ich,
war,_,VAFIN,sein,
!,_,$.,!,
Du,_,PPER,du,
hast,_,VAFIN,haben,
meinetwegen,_,ADV,meinetwegen,
so,_,ADV,so,
leiden,_,VVINF,leiden,
müssen,_,VMINF,müssen,
!,_,$.,!,
Du,_,PPER,du,
mein,_,PPOSAT,mein,
Liebling,_,NN,Liebling,
",",_,"$,",",",
ich,_,PPER,ich,
weiß,_,VVFIN,wissen,
nicht,_,PTKNEG,nicht,
",",_,"$,",",",
wie,_,KOUS,wie,
ich,_,PPER,ich,
mich,_,PRF,ich,
für,_,APPR,für,
so,_,ADV,so,
viel,_,PIAT,viel,
Bosheit,_,NN,Bosheit,
bestrafen,_,VVINF,bestrafen,
kann,_,VMFIN,können,
.,_,$.,.,
Du,_,PPER,du,
liebtest,_,VVFIN,lieben,
Bakchis,_,NE,Bakchis,
",",_,"$,",",",
und,_,KON,und,
du,_,PPER,du,
hattest,_,VAFIN,haben,
recht,_,NN,Recht,
",",_,"$,",",",
denn,_,KON,denn,
sie,_,PPER,sie,
ist,_,VAFIN,sein,
besser,_,ADJD,gut,
als,_,KOKOM,als,
ich,_,PPER,ich,
.,_,$.,.,
Was,_,PWS,was,
sie,_,PPER,sie,
getan,_,VVPP,tun,
hat,_,VAFIN,haben,
",",_,"$,",",",
das,_,PDS,der,
wäre,_,VAFIN,sein,
ich,_,PPER,ich,
niemals,_,ADV,niemals,
imstande,_,ADV,imstande,
gewesen,_,VAPP,sein,
.,_,$.,.,
Sie,_,PPER,sie,
ist,_,VAFIN,sein,
eine,_,ART,ein,
große,_,ADJA,groß,
Seele,_,NN,Seele,
",",_,"$,",",",
eine,_,ART,ein,
edle,_,ADJA,edel,
Seele,_,NN,Seele,
in,_,APPR,in,
einem,_,ART,ein,
schönen,_,ADJA,schön,
Körper,_,NN,Körper,
!,_,$.,!,
Und,_,KON,und,
eine,_,ART,ein,
leichte,_,ADJA,leicht,
Röte,_,NN,Röte,
",",_,"$,",",",
die,_,ART,der,
letzte,_,ADJA,letzter,
Spur,_,NN,Spur,
der,_,ART,der,
erlöschenden,_,ADJA,erlöschend,
Eifersucht,_,NN,Eifersucht,
",",_,"$,",",",
überzog,_,VVFIN,überziehen,
Plangos,_,NE,Plango,
Antlitz,_,NN,Antlitz,
.,_,$.,.,
Sie,_,PPER,Sie,
hab,_,VAFIN,haben,
ich,_,PPER,ich,
oft,_,ADJD,oft,
gehört,_,VVPP,hören,
.,_,$.,.,
Sie,_,PPER,Sie,
kommen,_,VVFIN,kommen,
ja,_,ADV,ja,
so,_,ADV,so,
lange,_,ADJD,lang,
schon,_,ADV,schon,
fast,_,ADV,fast,
alljährlich,_,ADV,alljährlich,
nach,_,APPR,nach,
Wien,_,NE,Wien,
.,_,$.,.,
Ich,_,PPER,ich,
kenne,_,VVFIN,kennen,
alle,_,PIAT,aller,
Ihre,_,PPOSAT,Ihr,
großen,_,ADJA,groß,
Rollen,_,NN,Rolle,
",",_,"$,",",",
war,_,VAFIN,sein,
in,_,APPR,in,
den,_,ART,der,
meisten,_,PIS,meiste,
Ihrer,_,PPOSAT,Ihr,
Konzerte,_,NN,Konzert,
",",_,"$,",",",
sagte,_,VVFIN,sagen,
wie,_,KOKOM,wie,
die,_,ART,der,
andern,_,PIS,anderer,
auch,_,ADV,auch,
:,_,$.,:,
»,_,$(,»,
eine,_,ART,ein,
geniale,_,ADJA,genial,
Künstlerin,_,NN,Künstler,
«,_,$(,«,
.,_,$.,.,
Aber,_,KON,aber,
dann,_,ADV,dann,
kommt,_,VVFIN,kommen,
einmal,_,ADV,einmal,
ein,_,ART,ein,
Tag,_,NN,Tag,
",",_,"$,",",",
wo,_,PWAV,wo,
die,_,ART,der,
Seele,_,NN,Seele,
offener,_,ADJD,offen,
",",_,"$,",",",
wärmer,_,ADJD,warm,
",",_,"$,",",",
empfindsamer,_,ADJD,empfindsam,
zu,_,PTKZU,zu,
sein,_,VAINF,sein,
scheint,_,VVFIN,scheinen,
als,_,KOKOM,als,
sonst,_,ADV,sonst,
",",_,"$,",",",
wo,_,PWAV,wo,
man,_,PIS,man,
längst,_,ADV,längst,
bekannte,_,ADJA,bekannt,
Dinge,_,NN,Ding,
anders,_,ADV,anders,
sieht,_,VVFIN,sehen,
und,_,KON,und,
plötzlich,_,ADV,plötzlich,
weiß,_,VVFIN,wissen,
:,_,$.,:,
diesem,_,PDAT,dieser,
Menschen,_,NN,Mensch,
könnte,_,VMFIN,können,
ich,_,PPER,ich,
Dinge,_,NN,Ding,
sagen,_,VVINF,sagen,
",",_,"$,",",",
die,_,PRELS,der,
nie,_,ADV,nie,
",",_,"$,",",",
nie,_,ADV,nie,
einer,_,PIS,einer,
früher,_,ADV,früher,
von,_,APPR,von,
mir,_,PPER,ich,
gehört,_,VVPP,hören,
hat,_,VAFIN,haben,
.,_,$.,.,
Auf,_,APPR,auf,
solch,_,PIAT,solch,
einen,_,ART,ein,
Menschen,_,NN,Mensch,
hab,_,VAFIN,haben,
ich,_,PPER,ich,
mein,_,PPOSAT,mein,
Lebelang,_,NN,Lebelang,
gewartet,_,VVPP,warten,
",",_,"$,",",",
und,_,KON,und,
es,_,PPER,es,
ist,_,VAFIN,sein,
ein,_,ART,ein,
unbeschreibliches,_,ADJA,unbeschreiblich,
Glück,_,NN,Glück,
",",_,"$,",",",
daß,_,KOUS,dass,
ich,_,PPER,ich,
nicht,_,PTKNEG,nicht,
umsonst,_,ADV,umsonst,
gewartet,_,VVPP,warten,
habe,_,VAFIN,haben,
.,_,$.,.,
Der,_,ART,der,
Politiker,_,NN,Politiker,
blieb,_,VVFIN,bleiben,
zerstreut,_,ADJD,zerstreut,
stehen,_,VVINF,stehen,
.,_,$.,.,
Er,_,PPER,er,
suchte,_,VVFIN,suchen,
in,_,APPR,in,
seinen,_,PPOSAT,sein,
Taschen,_,NN,Tasche,
nach,_,APPR,nach,
etwas,_,PIAT,etwas,
Kleingeld,_,NN,Kleingeld,
",",_,"$,",",",
aber,_,KON,aber,
da,_,ADV,da,
trat,_,VVFIN,treten,
ihm,_,PPER,er,
Lehgarbe,_,NE,Lehgarbe,
schon,_,ADV,schon,
eilig,_,ADJD,eilig,
entgegen,_,APPO,entgegen,
.,_,$.,.,
Sie,_,PPER,sie,
sah,_,VVFIN,sehen,
ihn,_,PPER,er,
so,_,ADV,so,
verzückt,_,ADJD,verzückt,
an,_,PTKVZ,an,
",",_,"$,",",",
daß,_,KOUS,dass,
er,_,PPER,er,
den,_,ART,der,
Satz,_,NN,Satz,
nicht,_,PTKNEG,nicht,
beendete,_,VVFIN,beenden,
",",_,"$,",",",
sondern,_,KON,sondern,
ihr,_,PPER,sie,
die,_,ART,der,
Hand,_,NN,Hand,
küßte,_,VVFIN,küssen,
.,_,$.,.,
Ich,_,PPER,ich,
habe,_,VAFIN,haben,
",",_,"$,",",",
Herr,_,NN,Herr,
Pfarrer,_,NN,Pfarrer,
«,_,$(,«,
",",_,"$,",",",
so,_,ADV,so,
nahm,_,VVFIN,nehmen,
sie,_,PPER,sie,
nach,_,APPR,nach,
einer,_,ART,ein,
gegenseitigen,_,ADJA,gegenseitig,
Stille,_,NN,Stille,
ihre,_,PPOSAT,ihr,
