token,tag,tag_STTS,lemma_gold,lemma_pred
noch,_,ADV,noch,noch
die,_,ART,der,die
Baltische,_,ADJA,Baltisch,baltisch
Endrunde,_,NN,Endrunde,Endrunde
",",_,"$,",",",","
unterlag,_,VVFIN,unterliegen,unterliegen
aber,_,ADV,aber,aber
in,_,APPR,in,in
beiden,_,PIAT,beide,beide
Jahren,_,NN,Jahr,Jahr
dem,_,ART,der,die
jeweiligen,_,ADJA,jeweilig,jeweilig
Finalgegner,_,NN,Finalgegner,Finalgegner
.,_,$.,.,.
Nachdem,_,KOUS,nachdem,nachdem
Lituania,_,NE,Lituania,Lituania
in,_,APPR,in,in
den,_,ART,der,die
20er,_,ADJA,20er,20er
Jahren,_,NN,Jahr,Jahr
ohne,_,APPR,ohne,ohne
größeren,_,ADJA,groß,groß
Erfolg,_,NN,Erfolg,Erfolg
im,_,APPRART,in,in+die
Bezirk,_,NN,Bezirk,Bezirk
Ostpreußen,_,NE,Ostpreußen,Ostpreußen
gespielt,_,VVPP,spielen,spielen
hatte,_,VAFIN,haben,haben
",",_,"$,",",",","
erfolgte,_,VVFIN,erfolgen,erfolgen
1929,_,CARD,1929,@card@
die,_,ART,der,die
Fusion,_,NN,Fusion,Fusion
mit,_,APPR,mit,mit
dem,_,ART,der,die
Verein,_,NN,Verein,Verein
für,_,APPR,für,für
Körperübungen,_,NN,Körperübung,Körperübung
Tilsit,_,NE,Tilsit,Tilsit
zum,_,APPRART,zu,zu+die
Tilsiter,_,ADJA,Tilsit,Tilsiter
SC,_,NE,SC,SC
.,_,$.,.,.
Córrego,_,NE,Córrego,Córrego
do,_,NE,do,do
Ouro,_,NE,Ouro,Ouro
ist,_,VAFIN,sein,sein
eine,_,ART,ein,eine
brasilianische,_,ADJA,brasilianisch,brasilianisch
politische,_,ADJA,politisch,politisch
Gemeinde,_,NN,Gemeinde,Gemeinde
im,_,APPRART,in,in+die
Bundesstaat,_,NN,Bundesstaat,Bundesstaat
Goiás,_,NE,Goiás,Goiás
in,_,APPR,in,in
der,_,ART,der,die
Mesoregion,_,NN,Mesoregion,Mesoregion
Zentral-Goiás,_,NE,Zentral-Goiás,Zentral-Goiás
und,_,KON,und,und
in,_,APPR,in,in
der,_,ART,der,die
Mikroregion,_,NN,Mikroregion,Mikroregion
Iporá,_,NE,Iporá,Iporá
.,_,$.,.,.
Sie,_,PPER,sie,Sie
liegt,_,VVFIN,liegen,liegen
westsüdwestlich,_,ADJD,westsüdwestlich,westsüdwestlich
der,_,ART,der,die
brasilianischen,_,ADJA,brasilianisch,brasilianisch
Hauptstadt,_,NN,Hauptstadt,Hauptstadt
Brasília,_,NE,Brasília,Brasília
und,_,KON,und,und
der,_,ART,der,die
Hauptstadt,_,NN,Hauptstadt,Hauptstadt
Goiânia,_,NE,Goiânia,Goiânia
.,_,$.,.,.
Das,_,ART,der,die
6.,_,ADJA,6.,@ord@
Kanadische,_,ADJA,kanadisch,kanadisch
Kabinett,_,NN,Kabinett,Kabinett
(,_,$(,(,(
engl.,_,ADJD,engl.,engl
6th,_,FM,6th,.
Canadian,_,FM,Canadian,6th
Ministry,_,FM,Ministry,Canadian
",",_,"$,",",",Ministry
franz.,_,ADJD,franz.,","
6e,_,FM,6e,Franz
conseil,_,FM,conseil,.
des,_,FM,des,6e
ministres,_,FM,ministres,conseil
du,_,FM,du,die
Canada,_,FM,Canada,ministres
),_,$(,),du
regierte,_,VVFIN,regieren,Canada
Kanada,_,NE,Kanada,)
vom,_,APPRART,von,regiert
21.,_,ADJA,21.,Kanada
Dezember,_,NN,Dezember,von+die
1894,_,CARD,1894,@ord@
bis,_,APPR,bis,Dezember
zum,_,APPRART,zu,@card@
27.,_,ADJA,27.,bis
April,_,NN,April,zu+die
1896,_,CARD,1896,@ord@
.,_,$.,.,April
Dieses,_,PDAT,dieser,dies
von,_,APPR,von,von
Premierminister,_,NN,Premierminister,Premierminister
Mackenzie,_,NE,Mackenzie,Mackenzie
Bowell,_,NE,Bowell,Bowell
angeführte,_,ADJA,angeführt,angeführt
Kabinett,_,NN,Kabinett,Kabinett
bestand,_,VVFIN,bestehen,bestehen
aus,_,APPR,aus,aus
Mitgliedern,_,NN,Mitglied,Mitglied
der,_,ART,der,die
Konservativen,_,ADJA,konservativ,Konservative
Partei,_,NN,Partei,Partei
.,_,$.,.,.
Auch,_,ADV,auch,auch
der,_,ART,der,die
Name,_,NN,Name,Name
der,_,ART,der,die
Ausstellung,_,NN,Ausstellung,Ausstellung
wurde,_,VAFIN,werden,werden
in,_,APPR,in,in
diesem,_,PDAT,dieser,dies
Zusammenhang,_,NN,Zusammenhang,Zusammenhang
in,_,APPR,in,in
Nitten,_,NE,Nitten,Nitten
(,_,$(,(,(
Abk.,_,NN,Abk.,Abk
für,_,APPR,für,.
",",_,"$,",",",für
Nihon,_,FM,Nihon,","
bijutsu,_,FM,bijutsu,Nihon
tenrankai,_,FM,tenrankai,bijutsu
),_,$(,),tenrankai
geändert,_,VVPP,ändern,)
.,_,$.,.,ändern
Im,_,APPRART,in,in+die
Zuge,_,NN,Zug,Zug
einer,_,ART,ein,eine
Neuordnung,_,NN,Neuordnung,Neuordnung
1958,_,CARD,1958,@card@
wurde,_,VAFIN,werden,werden
die,_,ART,der,die
Akademie,_,NN,Akademie,Akademie
in,_,APPR,in,in
eine,_,ART,ein,eine
rein,_,ADJD,rein,rein
wissenschaftliche,_,ADJA,wissenschaftlich,wissenschaftlich
und,_,KON,und,und
beratende,_,ADJA,beratend,beratend
Non-Profit-Organisation,_,NN,Non-Profit-Organisation,Non-Profit-Organisation
überführt,_,VVPP,überführen,überführen
und,_,KON,und,und
die,_,ART,der,die
Organisation,_,NN,Organisation,Organisation
der,_,ART,der,die
Kunstausstellung,_,NN,Kunstausstellung,Kunstausstellung
wurde,_,VAFIN,werden,werden
in,_,APPR,in,in
eine,_,ART,ein,eine
eigene,_,ADJA,eigen,eigen
Personengesellschaft,_,NN,Personengesellschaft,Personengesellschaft
",",_,"$,",",",","
die,_,ART,der,die
Nitten,_,NE,Nitten,Nitten
Kapitalgesellschaft,_,NN,Kapitalgesellschaft,Kapitalgesellschaft
",",_,"$,",",",","
ausgegliedert,_,VVPP,ausgliedern,ausgliedern
.,_,$.,.,.
Die,_,ART,der,die
Akademie,_,NN,Akademie,Akademie
der,_,ART,der,die
Künste,_,NN,Kunst,Kunst
gehört,_,VVFIN,gehören,gehören
formell,_,ADJD,formell,formell
zum,_,APPRART,zu,zu+die
MEXT,_,NE,MEXT,MEXT
.,_,$.,.,.
Sie,_,PPER,sie,Sie
besitzt,_,VVFIN,besitzen,besitzen
maximal,_,ADJD,maximal,maximal
120,_,CARD,120,@card@
Mitglieder,_,NN,Mitglied,Mitglied
",",_,"$,",",",","
die,_,PRELS,der,die
auf,_,APPR,auf,auf
Lebenszeit,_,NN,Lebenszeit,Lebenszeit
ernannt,_,VVPP,ernennen,ernennen
werden,_,VAFIN,werden,werden
.,_,$.,.,.
Die,_,ART,der,die
Akademie,_,NN,Akademie,Akademie
besitzt,_,VVFIN,besitzen,besitzen
drei,_,CARD,drei,drei
Hauptabteilungen,_,NN,Hauptabteilung,Hauptabteilung
mit,_,APPR,mit,mit
insgesamt,_,ADV,insgesamt,insgesamt
16,_,CARD,16,@card@
Unterabteilungen,_,NN,Unterabteilung,Unterabteilung
",",_,"$,",",",","
die,_,PRELS,der,die
einzelnen,_,ADJA,einzeln,einzeln
Fachgebieten,_,NN,Fachgebiet,Fachgebiet
zugeordnet,_,VVPP,zuordnen,zuordnen
sind,_,VAFIN,sein,sein
.,_,$.,.,.
Die,_,ART,der,die
Mitgliedschaft,_,NN,Mitgliedschaft,Mitgliedschaft
erfolgt,_,VVFIN,erfolgen,erfolgen
für,_,APPR,für,für
eine,_,PIS,einer,eine
der,_,ART,der,die
Unterabteilungen,_,NN,Unterabteilung,Unterabteilung
:,_,$.,:,:
Brügge,_,NE,Brügge,Brügge
wurde,_,VAFIN,werden,werden
als,_,KOKOM,als,als
Ernst,_,NE,Ernst,Ernst
Hess,_,NE,Hess,Hess
geboren,_,VVPP,gebären,gebären
.,_,$.,.,.
Er,_,PPER,er,er
war,_,VAFIN,sein,sein
von,_,APPR,von,von
1961,_,CARD,1961,@card@
bis,_,APPR,bis,bis
1994,_,CARD,1994,@card@
Spiegel-Reporter,_,NN,Spiegel-Reporter,Spiegel-Reporter
und,_,KON,und,und
schrieb,_,VVFIN,schreiben,schreiben
unter,_,APPR,unter,unter
dem,_,ART,der,die
Pseudonym,_,NN,Pseudonym,Pseudonym
Peter,_,NE,Peter,Peter
Brügge,_,NE,Brügge,Brügge
.,_,$.,.,.
Damit,_,PAV,damit,damit
war,_,VAFIN,sein,sein
er,_,PPER,er,er
neben,_,APPR,neben,neben
Rudolf,_,NE,Rudolf,Rudolf
Augstein,_,NE,Augstein,Augstein
(,_,$(,(,(
Pseudonym,_,NN,Pseudonym,Pseudonym
Jens,_,NE,Jens,Jens
Daniel,_,NE,Daniel,Daniel
),_,$(,),)
einer,_,PIS,einer,eine
der,_,ART,der,die
wenigen,_,ADJA,wenig,wenige
Spiegel-Autoren,_,NN,Spiegel-Autor,Spiegel-Autor
",",_,"$,",",",","
die,_,PRELS,der,die
nicht,_,PTKNEG,nicht,nicht
unter,_,APPR,unter,unter
ihrem,_,PPOSAT,ihr,ihr
Namen,_,NN,Name,Name
schrieben,_,VVFIN,schreiben,schreiben
.,_,$.,.,.
1966,_,CARD,1966,@card@
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
mit,_,APPR,mit,mit
dem,_,ART,der,die
Theodor-Wolff-Preis,_,NN,Theodor-Wolff-Preis,Theodor-Wolff-Preis
ausgezeichnet,_,VVPP,auszeichnen,auszeichnen
.,_,$.,.,.
Für,_,APPR,für,für
seine,_,PPOSAT,sein,sein
Arbeit,_,NN,Arbeit,Arbeit
Herr,_,NN,Herr,Herr
Meier,_,NE,Meier,Meier
",",_,"$,",",",","
wo,_,PWAV,wo,wo
Blumen,_,NN,Blume,Blume
",",_,"$,",",",","
wo,_,PWAV,wo,wo
Sommer,_,NN,Sommer,Sommer
?,_,$.,?,?
im,_,APPRART,in,in+die
Spiegel,_,NE,Spiegel,Spiegel
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
1980,_,CARD,1980,@card@
mit,_,APPR,mit,mit
dem,_,ART,der,die
Egon-Erwin-Kisch-Preis,_,NN,Egon-Erwin-Kisch-Preis,Egon-Erwin-Kisch-Preis
ausgezeichnet,_,VVPP,auszeichnen,auszeichnen
.,_,$.,.,.
Die,_,ART,der,die
Reportage,_,NN,Reportage,Reportage
über,_,APPR,über,über
vietnamesische,_,ADJA,vietnamesisch,vietnamesisch
Flüchtlinge,_,NN,Flüchtling,Flüchtling
",",_,"$,",",",","
die,_,PRELS,der,die
in,_,APPR,in,in
einem,_,ART,ein,eine
oberbayerischen,_,ADJA,oberbayerisch,oberbayerisch
Dorf,_,NN,Dorf,Dorf
Zuflucht,_,NN,Zuflucht,Zuflucht
finden,_,VVFIN,finden,finden
",",_,"$,",",",","
beschäftigt,_,VVFIN,beschäftigen,beschäftigen
sich,_,PRF,sich,sich
mit,_,APPR,mit,mit
der,_,ART,der,die
allmählichen,_,ADJA,allmählich,allmählich
Stimmungsveränderung,_,NN,Stimmungsveränderung,Stimmungsveränderung
unter,_,APPR,unter,unter
den,_,ART,der,die
„,_,$(,„,„
Einheimischen,_,NN,Einheimische,Einheimische
“,_,$(,“,“
zu,_,APPR,zu,zu
Ungunsten,_,NN,Ungunst,Ungunst
der,_,ART,der,die
Flüchtlinge,_,NN,Flüchtling,Flüchtling
.,_,$.,.,.
Schlachtfest,_,NN,Schlachtfest,Schlachtfest
für,_,APPR,für,für
Führungskräfte,_,NN,Führungskraft,Führungskraft
-,_,$(,-,-
die,_,ART,der,die
sechziger,_,ADJA,sechziger,sechziger
Jahre,_,NN,Jahr,Jahr
der,_,ART,der,die
Republik,_,NN,Republik,Republik
.,_,$.,.,.
Bertelsmann,_,NE,Bertelsmann,Bertelsmann
",",_,"$,",",",","
München,_,NE,München,München
1989,_,CARD,1989,@card@
",",_,"$,",",",","
ISBN,_,NN,ISBN,ISBN
3-570-02690-6,_,CARD,3-570-02690-6,@card@
.,_,$.,.,.
Die,_,ART,der,die
Anthroposophen,_,NN,Anthroposoph,Anthroposoph
-,_,$(,-,-
Waldorfschule,_,NN,Waldorfschule,Waldorfschule
",",_,"$,",",",","
biodynamischer,_,ADJA,biodynamisch,biodynamisch
Landbau,_,NN,Landbau,Landbau
",",_,"$,",",",","
Ganzheitsmedizin,_,NN,Ganzheitsmedizin,Ganzheitsmedizin
",",_,"$,",",",","
kosmische,_,ADJA,kosmisch,kosmisch
Heilslehre,_,NN,Heilslehre,Heilslehre
.,_,$.,.,.
Das,_,ART,der,die
Glasmuseum,_,NN,Glasmuseum,Glasmuseum
Mariahilf,_,NE,Mariahilf,Mariahilf
ist,_,VAFIN,sein,sein
ein,_,ART,ein,eine
Museum,_,NN,Museum,Museum
im,_,APPRART,in,in+die
6.,_,ADJA,6.,@ord@
Wiener,_,ADJA,Wiener,Wiener
Gemeindebezirk,_,NN,Gemeindebezirk,Gemeindebezirk
Mariahilf,_,NE,Mariahilf,Mariahilf
.,_,$.,.,.
Das,_,ART,der,die
im,_,APPRART,in,in+die
Oktober,_,NN,Oktober,Oktober
2008,_,CARD,2008,@card@
eröffnete,_,ADJA,eröffnet,eröffnet
Museum,_,NN,Museum,Museum
befindet,_,VVFIN,befinden,befinden
sich,_,PRF,sich,sich
im,_,APPRART,in,in+die
Bezirksmuseum,_,NN,Bezirksmuseum,Bezirksmuseum
Mariahilf,_,NE,Mariahilf,Mariahilf
.,_,$.,.,.
Als,_,KOKOM,als,als
erstes,_,ADJA,erster,erst
Museum,_,NN,Museum,Museum
für,_,APPR,für,für
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
in,_,APPR,in,in
Österreich,_,NE,Österreich,Österreich
beinhaltet,_,VVFIN,beinhalten,beinhalten
es,_,PPER,es,es
eine,_,ART,ein,eine
Sammlung,_,NN,Sammlung,Sammlung
und,_,KON,und,und
ein,_,ART,ein,eine
Archiv,_,NN,Archiv,Archiv
für,_,APPR,für,für
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
und,_,KON,und,und
Glasergewerbe,_,NN,Glasergewerbe,Glasergewerbe
in,_,APPR,in,in
Wien,_,NE,Wien,Wien
mit,_,APPR,mit,mit
Augenmerk,_,NN,Augenmerk,Augenmerk
auf,_,APPR,auf,auf
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
",",_,"$,",",",","
Kunstverglasungen,_,NN,Kunstverglasung,Kunstverglasung
und,_,KON,und,und
veredeltem,_,ADJA,veredelt,veredeltem
Flachglas,_,NN,Flachglas,Flachglas
.,_,$.,.,.
Einen,_,ART,ein,eine
Schwerpunkt,_,NN,Schwerpunkt,Schwerpunkt
bilden,_,VVFIN,bilden,bilden
die,_,ART,der,die
ehemaligen,_,ADJA,ehemalig,ehemalig
Werkstätten,_,NN,Werkstatt,Werkstätte
im,_,APPRART,in,in+die
6.,_,ADJA,6.,@ord@
Bezirk,_,NN,Bezirk,Bezirk
",",_,"$,",",",","
wie,_,KOKOM,wie,wie
die,_,ART,der,die
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
Carl,_,NE,Carl,Carl
Geyling’s,_,NE,Geyling,Geyling’s
Erben,_,NN,Erbe,Erbe|Erben
und,_,KON,und,und
die,_,ART,der,die
Filiale,_,NN,Filiale,Filiale
der,_,ART,der,die
Tiroler,_,ADJA,Tiroler,Tiroler
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
",",_,"$,",",",","
aber,_,KON,aber,aber
auch,_,ADV,auch,auch
die,_,ART,der,die
Mollardschule,_,NN,Mollardschule,Mollardschule
und,_,KON,und,und
viele,_,PIAT,vieler,viele
kleinere,_,ADJA,klein,klein
Betriebe,_,NN,Betrieb,Betrieb
",",_,"$,",",",","
die,_,PRELS,der,die
in,_,APPR,in,in
Vergessenheit,_,NN,Vergessenheit,Vergessenheit
gerieten,_,VVFIN,geraten,geraten
.,_,$.,.,.
Von,_,APPR,von,von
den,_,ART,der,die
genannten,_,ADJA,genannt,genannt
Institutionen,_,NN,Institution,Institution
stammen,_,VVFIN,stammen,stammen
die,_,ART,der,die
meisten,_,PIDAT,meister,meist
Leihgaben,_,NN,Leihgabe,Leihgabe
.,_,$.,.,.
Gezeigt,_,VVPP,zeigen,zeigen
werden,_,VAFIN,werden,werden
unter,_,APPR,unter,unter
anderem,_,PIS,anderer,andere
Originale,_,NN,Original,Original
",",_,"$,",",",","
Fotografien,_,NN,Fotografie,Fotografie
",",_,"$,",",",","
Urkunden,_,NN,Urkunde,Urkunde
",",_,"$,",",",","
Skizzen,_,NN,Skizze,Skizze
",",_,"$,",",",","
Kartons,_,NN,Karton,Karton
oder,_,KON,oder,oder
Werkzeug,_,NN,Werkzeug,Werkzeug
",",_,"$,",",",","
welche,_,PRELS,welcher,welche
die,_,ART,der,die
Produktion,_,NN,Produktion,Produktion
und,_,KON,und,und
Verwendung,_,NN,Verwendung,Verwendung
sowie,_,KON,sowie,sowie
die,_,ART,der,die
kunsthistorische,_,ADJA,kunsthistorisch,kunsthistorisch
Bedeutung,_,NN,Bedeutung,Bedeutung
von,_,APPR,von,von
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
verdeutlichen,_,VVFIN,verdeutlichen,verdeutlichen
.,_,$.,.,.
Geplant,_,VVPP,planen,planen
sind,_,VAFIN,sein,sein
neben,_,APPR,neben,neben
der,_,ART,der,die
Dauerpräsentation,_,NN,Dauerpräsentation,Dauerpräsentation
zur,_,APPRART,zu,zu+die
Herstellung,_,NN,Herstellung,Herstellung
und,_,KON,und,und
Technik,_,NN,Technik,Technik
von,_,APPR,von,von
Glasmalerei,_,NN,Glasmalerei,Glasmalerei
jährliche,_,ADJA,jährlich,jährlich
Sonderausstellungen,_,NN,Sonderausstellung,Sonderausstellung
",",_,"$,",",",","
Vorträge,_,NN,Vortrag,Vortrag
und,_,KON,und,und
Exkursionen,_,NN,Exkursion,Exkursion
in,_,APPR,in,in
eine,_,ART,ein,eine
traditionsreiche,_,ADJA,traditionsreich,traditionsreich
Glasmalereiwerkstatt,_,NN,Glasmalereiwerkstatt,Glasmalereiwerkstatt
.,_,$.,.,.
Angelo,_,NE,Angelo,Angelo
Cella,_,NE,Cella,Cella
studierte,_,VVFIN,studieren,studieren
Geisteswissenschaften,_,NN,Geisteswissenschaft,Geisteswissenschaft
am,_,APPRART,an,an+die
Seminar,_,NN,Seminar,Seminar
der,_,ART,der,die
Heimatdiözese,_,NN,Heimatdiözese,Heimatdiözese
Vittorio,_,NE,Vittorio,Vittorio
Veneto,_,NE,Veneto,Veneto
.,_,$.,.,.
1943,_,CARD,1943,@card@
trat,_,VVFIN,treten,treten
er,_,PPER,er,er
der,_,ART,der,die
Ordensgemeinschaft,_,NN,Ordensgemeinschaft,Ordensgemeinschaft
der,_,ART,der,die
Herz-Jesu-Missionare,_,NN,Herz-Jesu-Missionar,Herz-Jesu-Missionar
bei,_,PTKVZ,bei,bei
.,_,$.,.,.
Nach,_,APPR,nach,nach
dem,_,ART,der,die
Studium,_,NN,Studium,Studium
der,_,ART,der,die
Katholischen,_,ADJA,katholisch,katholisch
Theologie,_,NN,Theologie,Theologie
und,_,KON,und,und
Philosophie,_,NN,Philosophie,Philosophie
an,_,APPR,an,an
der,_,ART,der,die
Päpstlichen,_,ADJA,päpstlich,päpstlich
Universität,_,NN,Universität,Universität
Gregoriana,_,NE,Gregoriana,Gregoriana
in,_,APPR,in,in
Rom,_,NE,Rom,Rom
empfing,_,VVFIN,empfangen,empfangen
er,_,PPER,er,er
am,_,APPRART,an,an+die
18.,_,ADJA,18.,@ord@
Dezember,_,NN,Dezember,Dezember
1948,_,CARD,1948,@card@
die,_,ART,der,die
Priesterweihe,_,NN,Priesterweihe,Priesterweihe
.,_,$.,.,.
Zwischen,_,APPR,zwischen,zwischen
1950,_,CARD,1950,@card@
und,_,KON,und,und
1956,_,CARD,1956,@card@
war,_,VAFIN,sein,sein
er,_,PPER,er,er
Direktor,_,NN,Direktor,Direktor
des,_,ART,der,die
Theologieseminars,_,NN,Theologieseminar,Theologieseminar
seines,_,PPOSAT,sein,sein
Ordens,_,NN,Orden,Orden
",",_,"$,",",",","
ab,_,APPR,ab,ab
1956,_,CARD,1956,@card@
Pfarrer,_,NN,Pfarrer,Pfarrer
in,_,APPR,in,in
der,_,ART,der,die
Gemeinde,_,NN,Gemeinde,Gemeinde
Santa,_,NE,Santa,Santa
Teresa,_,NE,Teresa,Teresa
di,_,NE,di,di
Gesù,_,NE,Gesù,Gesù
Bambino,_,NE,Bambino,Bambino
in,_,APPR,in,in
Palermo,_,NE,Palermo,Palermo
.,_,$.,.,.
Später,_,ADV,später,spät
war,_,VAFIN,sein,sein
er,_,PPER,er,er
Regens,_,NN,Regens,Regen
des,_,ART,der,die
Priesterseminars,_,NN,Priesterseminar,Priesterseminar
in,_,APPR,in,in
Palermo,_,NE,Palermo,Palermo
",",_,"$,",",",","
Sekretär,_,NN,Sekretär,Sekretär
im,_,APPRART,in,in+die
Nebenamt,_,NN,Nebenamt,Nebenamt
der,_,ART,der,die
Sizilianischen,_,ADJA,Sizilianisch,sizilianisch
Bischofskonferenz,_,NN,Bischofskonferenz,Bischofskonferenz
und,_,KON,und,und
Bischofsvikar,_,NN,Bischofsvikar,Bischofsvikar
für,_,APPR,für,für
die,_,ART,der,die
Pastoral,_,NN,Pastoral,pastoral
im,_,APPRART,in,in+die
Erzbistum,_,NN,Erzbistum,Erzbistum
Palermo,_,NE,Palermo,Palermo
.,_,$.,.,.
1975,_,CARD,1975,@card@
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
von,_,APPR,von,von
Paul,_,NE,Paul,Paul
VI.,_,CARD,VI.,VI
zum,_,APPRART,zu,.
Titularbischof,_,NN,Titularbischof,zu+die
von,_,APPR,von,Titularbischof
Vissalsa,_,NE,Vissalsa,von
und,_,KON,und,Vissalsa
zum,_,APPRART,zu,und
Weihbischof,_,NN,Weihbischof,zu+die
im,_,APPRART,in,Weihbischof
Erzbistum,_,NN,Erzbistum,in+die
Palermo,_,NE,Palermo,Erzbistum
ernannt,_,VVPP,ernennen,Palermo
.,_,$.,.,ernennen
Die,_,ART,der,die
Bischofsweihe,_,NN,Bischofsweihe,Bischofsweihe
spendete,_,VVFIN,spenden,spenden
ihm,_,PPER,er,er
am,_,APPRART,an,an+die
7.,_,ADJA,7.,@ord@
Oktober,_,NN,Oktober,Oktober
1975,_,CARD,1975,@card@
der,_,ART,der,die
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Palermo,_,NE,Palermo,Palermo
und,_,KON,und,und
spätere,_,ADJA,später,spät
Kardinal,_,NN,Kardinal,Kardinal
Salvatore,_,NE,Salvatore,Salvatore
Pappalardo,_,NE,Pappalardo,Pappalardo
;,_,$.,;,;
Mitkonsekratoren,_,NN,Mitkonsekrator,Mitkonsekrator
waren,_,VAFIN,sein,sein
Francesco,_,NE,Francesco,Francesco
Fasola,_,NE,Fasola,Fasola
",",_,"$,",",",","
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Messina,_,NE,Messina,Messina
",",_,"$,",",",","
und,_,KON,und,und
Corrado,_,NE,Corrado,Corrado
Mingo,_,NE,Mingo,Mingo
",",_,"$,",",",","
Erzbischof,_,NN,Erzbischof,Erzbischof
von,_,APPR,von,von
Monreale,_,NE,Monreale,Monreale
.,_,$.,.,.
1981,_,CARD,1981,@card@
wurde,_,VAFIN,werden,werden
er,_,PPER,er,er
von,_,APPR,von,von
Papst,_,NN,Papst,Papst
Johannes,_,NE,Johannes,Johannes
Paul,_,NE,Paul,Paul
II.,_,CARD,II.,II
zum,_,APPRART,zu,.
Erzbischof,_,NN,Erzbischof,zu+die
von,_,APPR,von,Erzbischof
Veroli-Frosinone,_,NE,Veroli-Frosinone,von
sowie,_,KON,sowie,Veroli-Frosinone
zum,_,APPRART,zu,sowie
Erzbischof,_,NN,Erzbischof,zu+die
von,_,APPR,von,Erzbischof
Ferentino,_,NE,Ferentino,von
bestellt,_,VVPP,bestellen,Ferentino
;,_,$.,;,bestellen
1986,_,CARD,1986,;
führte,_,VVFIN,führen,@card@
er,_,PPER,er,führen
die,_,ART,der,er
beiden,_,PIDAT,beide,die
Bistümer,_,NN,Bistum,beide
zum,_,APPRART,zu,Bistum
Bistum,_,NN,Bistum,zu+die
Frosinone-Veroli-Ferentino,_,NE,Frosinone-Veroli-Ferentino,Bistum
zusammen,_,PTKVZ,zusammen,Frosinone-Veroli-Ferentino
.,_,$.,.,zusammen
Seinem,_,PPOSAT,sein,sein
altersbedingten,_,ADJA,altersbedingt,altersbedingt
Rücktrittsgesuch,_,NN,Rücktrittsgesuch,Rücktrittsgesuch
wurde,_,VAFIN,werden,werden
